id,created,url,title,content,tags
1277104,2020-01-11 20:10:43 -0800,https://support.mozilla.org/questions/1277104,"I accidentally press a hotkey, then the web page becomes smaller, and has empty ","Hi, I hope you're having a wonderful day, and I hope someone can help me with this.
3 days ago, I accidentally press a hotkey, then the web page becomes smaller, and has empty space around it (screenshot: https://ibb.co/RQ74q3Z ). I attached the screenshot below, too.
This doesn'...",customize;desktop;firefox-720;windows-10;
1277105,2020-01-11 20:44:29 -0800,https://support.mozilla.org/questions/1277105,Clicking a link in Thunderbird no longer opens a new tab in Firefox,"LinuxMint 18.3. Firefox 72.0.1 and Thunderbird 60.8.0 all 64 bit.  It was working not too long ago.  Regards ian.
PS not sure what plugins I have other than french dictionaries.
",other;firefox-720;desktop;linux;
1277106,2020-01-11 22:31:22 -0800,https://support.mozilla.org/questions/1277106,There is a blank window when external apps open Firefox to open a link.,"If I do not have Firefox running and use a launcher like Alfred, Launchbar, etc. to open a link, it will open Firefox and open a window with the link. However, it will also open a blank window that it keeps in the background. If I turn on Session Restore and do the same thing, it...",tabs;firefox-720;desktop;macos-1015;
1277107,2020-01-11 22:35:31 -0800,https://support.mozilla.org/questions/1277107,Firefox ignores my theme and the tab area goes white when I start a new session ,"Ever since I updated to firefox 70, all of my desktop devices (windows, macos, and linux)  firefox will ignore my theme and display look like the image attached. The top bar will be correct for my theme for a small moment and then it will turn white along with the firefox start s...",firefox-730;beta;desktop;fix-problems;escalate;theme;linux;bug_1;
1277108,2020-01-11 22:44:07 -0800,https://support.mozilla.org/questions/1277108,Version 72 is slow and buggy,"After upgrading to 72 and then to 72.0.1 everything is slower than ever! Also when bookmarking, when creating a new bookmarks folder, you cannot give a name on it. It gets automatically names ""New Folder"".
It sucks! It is the worst version of FF since quite a while, It has so man...",firefox-720;desktop;fix-problems;windows-10;
1277111,2020-01-11 23:12:58 -0800,https://support.mozilla.org/questions/1277111,Firefox not supporting telugu fonts Os: Kali Linux version 60.8.0,"Firefox not supporting telugu fonts Os: Kali Linux version 60.8.0
",firefox-600;other;desktop;linux;
1277112,2020-01-11 23:28:30 -0800,https://support.mozilla.org/questions/1277112,I have moved my files from Windows 7 computer to Windows 10 computer but only ab,I recently  migrated Firefox profiles and general files from Windows 7 computer to a new Windows 10 computer. However my Pdf files created on my old computer open up via the Edge app. on the new one. I want to use the Firefox viewer but am not even able to make the Firefox app. t...,firefox-710;other;desktop;windows-10;
1277113,2020-01-12 00:18:30 -0800,https://support.mozilla.org/questions/1277113,bookmarks shortened in the side bookmark bar,"so i had a rage moment and started going ham on my keyboard, and my bookmarks before that did this thing that when they were too long it said, for example, one of the bookmarks was named GitHub - notejs/node:gyp etc.: welllll... my bookmarks before the rage moment had it to say G...",bookmarks;firefox-720;desktop;firefox-7201;windows-10;
1277116,2020-01-12 00:52:56 -0800,https://support.mozilla.org/questions/1277116,Videos on ESPN wont play please help.,"I have the most up to date version of firefox running.  Can someone offer me some advice?  I tried to lookup what version of videos ESPN runs off of but couldn't find an answer.  Only thing that came up relevant with ""video playback ESPN"" was something about HTML5.  I tried the e...",websites;firefox-720;desktop;windows-10;
1277118,2020-01-12 01:14:47 -0800,https://support.mozilla.org/questions/1277118,"I wish to run a http site from an icon on my desktop, using a defined profile of","I wish to run a http site from an icon on my desktop, using a defined profile of firefox, but I don't know the format of the script to put into the properties box of the icon.  It just seems to default to a standard Firefox, not my profile of Firefox.
Thanks
",customize;desktop;firefox-720;windows-10;
1277124,2020-01-12 07:17:30 -0800,https://support.mozilla.org/questions/1277124,How to find the folder containing a bookmark,"I can easily find a bookmark by searching in the Library ""All bookmarks"" window. However, I cannot figure out how to see folder that contains that bookmark. In Safari there an optional column for folder and you can then right-click and get an option to open the folder. 
Is there ...",bookmarks;firefox-720;desktop;firefox-7201;mac-os;
1277125,2020-01-12 07:18:05 -0800,https://support.mozilla.org/questions/1277125,How to download Kindle books from Amazon,"Don't want to use Amazon's app for reading books offline, Amazon's instructions for downloading/offline reading do not work, customer service does not have a solution so far.
",firefox-680;other;desktop;windows-10;
1277126,2020-01-12 07:28:06 -0800,https://support.mozilla.org/questions/1277126,Why can I not see my bookmarks in 'Firefox Highlights'?,"My new Window Tab is set to Firefox Home, my Home content is set to Firefox Highlights, and my Firefox Highlights content is set to display my Bookmarks ONLY, at least I assume that's what it means when I only put a check-mark into the 'Bookmarks' square.
So why are my Bookmarks ...",bookmarks;firefox-720;desktop;windows-10;
1277127,2020-01-12 07:33:16 -0800,https://support.mozilla.org/questions/1277127,how much work firfox done on increasing battery life?,"I am using Firefox for 3 or more years and also followed the news. I see news about privacy or container things and that's why i am using FireFox. 
But as a laptop and windows tablet user i never saw any new on that firfox team worked on increasing the battery life. I am very con...",firefox-720;desktop;fix-problems;windows-10;
1277129,2020-01-12 07:45:08 -0800,https://support.mozilla.org/questions/1277129,Videous on youtube freezes and lags in full screen mode.,"I noticed, probably after the recent browser update, most videos will lag in full screen mode. The problem does not occur in Chrome, and when playing a video without full-screen. 
For example. I'm watching a lecture and the teacher is going back and forth. During that he will fre...",firefox-720;desktop;fix-problems;
1277131,2020-01-12 07:54:51 -0800,https://support.mozilla.org/questions/1277131,"How to you move the imported  Chrome bookmarks listed as ""from google chrome"" so","I imported the chrome bookmarks but they won't appear on the toolbar like they do in Chrome.  I don't want to have to click the ""From Google Chrome"" every time I want to go to a bookmark and want to see them on the toolbar like they looked on Chrome.  BTW I have a mac.  Thanks.
",download-and-install_1;firefox-720;desktop;mac-os;
1277133,2020-01-12 08:02:43 -0800,https://support.mozilla.org/questions/1277133,"Why do I see the word ""off"" in my web browsing window for many sites?","It's not there at the moment but it's annoying that I don't know what it refers to.
",other;firefox-720;desktop;windows-10;
1277134,2020-01-12 08:15:40 -0800,https://support.mozilla.org/questions/1277134,bookmarks right click menu on macos 10.15.3 + multiple display problems,"My desktop configuration has 3 displays: my macbook's LCD and two external LCDs.  If I have FF open on a screen other than the primary display, the bookmarks right click menu opens on the primary display instead of the display the browser is using.  (but it is still scaled for th...",fix-problems;firefox-720;desktop;firefox-7201;mac-os;
1277136,2020-01-12 08:34:44 -0800,https://support.mozilla.org/questions/1277136,Master Password Popup Terror,"Recently i set up a oligarch password, as it was advised to me in a security article. It says, my passwords can be easily retrieved if dont use a oligarch pasword. So well then.
Now i get endless pop up to enter my oligarch password whenever i start firefox. And cancelling the window d...",customize;desktop;firefox-720;windows-10;
1277139,2020-01-12 09:04:33 -0800,https://support.mozilla.org/questions/1277139,Can I still safely use Firefox on Windows 7 after Windows 7 support stops?,"Windows 7 will no longer be supported starting January 14, 2020 but that's what I run. Mostly I'm concerned about online security. Will I still be safe on Firefox after that date?
",privacy-and-security_1;firefox-720;desktop;windows-7;
1277142,2020-01-12 09:49:45 -0800,https://support.mozilla.org/questions/1277142,Lockwise stuck on syncing,"I changed few passwords in Mozilla Lockwise. Now when I open it on Android 10 it stucks forever ""syncing passwords......""
So I cannot use it!!!!
",privacy-and-security_1;firefox-720;desktop;windows-10;
1277143,2020-01-12 09:52:30 -0800,https://support.mozilla.org/questions/1277143,OBS / Twitch,"OBS does not see the browser during broadcast. I don’t want to broadcast Chrome. Before the update, everything was fine!
",privacy-and-security_1;firefox-720;desktop;windows-10;
1277145,2020-01-12 10:06:38 -0800,https://support.mozilla.org/questions/1277145,why does my firefox disappear from view after being minimized to the task bar,"after being minimized I can't bring it back into view. My computer is set for a single display.  I click on firefox from the task bar and can't see my browser anywhere. This has been happening periodically for the last week.
",firefox-720;desktop;fix-problems;windows-10;
